dem,dist2canal,saltwater_max,groundwater_max,gw_duration,degradation
0.32461,42.42640687,-0.192064999,0.058834688,0.300546448,1
0.22974,60,-0.097194999,0.153704688,0.300546448,1
0.51606,84.85281374,-0.295237686,-0.081181049,0.64109589,1
0.35224,134.1640786,-0.133502203,0.060729797,0.816438356,1
0.37933,150,-0.208041269,-0.000189477,0.583561644,1
0.38004,152.9705854,-0.208751269,-0.000899477,0.583561644,1
0.41786,174.9285568,-0.246047968,-0.034333796,0.04109589,1
0.44871,182.4828759,-0.254551276,-0.047345481,0.065753425,1
0.35598,189.7366596,-0.184167968,0.027546204,0.04109589,1
0.43789,201.246118,-0.218465243,-0.019192045,0.106849315,1
0.43714,212.1320344,-0.242981276,-0.035775481,0.065753425,1
0.46605,216.3330765,-0.289692867,-0.100829231,0.745205479,1
0.35303,201.246118,-0.180744505,0.027058946,0.942465753,1
0.40288,241.8677324,-0.269939681,-0.031824527,0.907103825,1
0.26903,212.1320344,-0.100806059,0.094037808,0.912328767,1
0.42977,218.4032967,-0.261546059,-0.066702192,0.912328767,1
0.13077,228.4731932,0.041515495,0.249318946,0.942465753,1
0.50286,241.8677324,-0.330574505,-0.122771054,0.942465753,1
0.35017,256.3201124,-0.177884505,0.029918946,0.942465753,1
0.4467,268.3281573,-0.270342867,-0.081479231,0.745205479,1
0.386,228.4731932,-0.217776059,-0.022932192,0.912328767,1
0.29827,241.8677324,-0.130046059,0.064797808,0.912328767,1
0.46049,247.3863375,-0.288204505,-0.080401054,0.942465753,1
0.30989,256.3201124,-0.137604505,0.070198946,0.942465753,1
0.4022,268.3281573,-0.229914505,-0.022111054,0.942465753,1
0.49336,283.019434,-0.321074505,-0.113271054,0.942465753,1
0.52752,295.4657341,-0.394579681,-0.156464527,0.907103825,1
0.44235,308.8689042,-0.222190352,-0.023314055,1,1
0.30128,256.3201124,-0.133056059,0.061787808,0.912328767,1
0.42016,268.3281573,-0.251936059,-0.057092192,0.912328767,1
0.34696,276.5863337,-0.174674505,0.033128946,0.942465753,1
0.43016,284.6049894,-0.257874505,-0.050071054,0.942465753,1
0.38976,295.4657341,-0.217474505,-0.009671054,0.942465753,1
0.42052,308.8689042,-0.248234505,-0.040431054,0.942465753,1
0.31594,323.1098884,-0.143654505,0.064148946,0.942465753,1
0.42837,335.4101966,-0.295429681,-0.057314527,0.907103825,1
0.44716,283.019434,-0.278936059,-0.084092192,0.912328767,1
0.38982,295.4657341,-0.217534505,-0.009731054,0.942465753,1
0.34968,305.9411708,-0.177394505,0.030408946,0.942465753,1
0.34799,313.2091953,-0.175704505,0.032098946,0.942465753,1
0.23462,323.1098884,-0.062334505,0.145468946,0.942465753,1
0.53077,335.4101966,-0.358484505,-0.150681054,0.942465753,1
0.33084,349.8571137,-0.158554505,0.049248946,0.942465753,1
0.3609,362.4913792,-0.227959681,0.010155473,0.907103825,1
0.52334,339.411255,-0.651842297,0.224430544,0.320547945,1
0.53187,318.9043744,-0.660372297,0.215900544,0.320547945,1
0.19238,335.4101966,0.004050033,0.220166692,0.975342466,1
0.5541,342.0526275,-0.377967201,-0.165421127,0.309589041,1
0.36095,351.1409973,-0.184817201,0.027728873,0.309589041,1
0.35747,362.4913792,-0.181337201,0.031208873,0.309589041,1
0.28237,375.8989226,-0.106237201,0.106308873,0.309589041,1
0.64046,318.9043744,-0.768962297,0.107310544,0.320547945,1
0.54846,296.9848481,-0.676962297,0.199310544,0.320547945,1
0.61044,276.5863337,-0.740769283,0.137330544,0.24109589,1
0.55036,254.5584412,-0.680689283,0.197410544,0.24109589,1
0.62333,234.3074903,-0.753659283,0.124440544,0.24109589,1
0.62394,212.1320344,-0.754269283,0.123830544,0.24109589,1
0.58544,192.0937271,-0.715769283,0.162330544,0.24109589,1
0.63899,169.7056275,-0.684793333,0.293697511,1,1
0.72971,150,-0.775513333,0.202977511,1,1
0.74236,127.2792206,-0.788163333,0.174542133,1,1
0.46156,371.0795063,-0.285427201,-0.072881127,0.309589041,1
0.2165,379.4733192,-0.040367201,0.172178873,0.309589041,1
0.27706,390,-0.100927201,0.111618873,0.309589041,1
0.24065,402.4922359,-0.064517201,0.148028873,0.309589041,1
0.11884,416.7733197,0.057292799,0.269838873,0.309589041,1
0.44057,429.5346319,-0.264437201,-0.051891127,0.309589041,1
0.62869,318.9043744,-0.757192297,0.119080544,0.320547945,1
0.50098,296.9848481,-0.629482297,0.246790544,0.320547945,1
0.63876,276.5863337,-0.767262297,0.109010544,0.320547945,1
0.71547,254.5584412,-0.843972297,0.032300544,0.320547945,1
0.68996,234.3074903,-0.818462297,0.057810544,0.320547945,1
0.67225,212.1320344,-0.718053333,0.260437511,1,1
0.648,192.0937271,-0.693803333,0.284687511,1,1
0.56196,169.7056275,-0.607763333,0.370727511,1,1
0.6169,150,-0.662703333,0.315787511,1,1
0.61751,127.2792206,-0.663313333,0.299392133,1,1
0.35697,400.2499219,-0.154649729,0.053887546,0.435616438,1
0.28162,408.0441153,-0.105487201,0.107058873,0.309589041,1
0.1074,417.8516483,0.068732799,0.281278873,0.309589041,1
0.45251,429.5346319,-0.276377201,-0.063831127,0.309589041,1
0.33195,442.9446918,-0.155817201,0.056728873,0.309589041,1
0.35407,456.9463864,-0.177937201,0.034608873,0.309589041,1
0.72284,192.0937271,-0.768643333,0.209847511,1,1
0.66814,169.7056275,-0.713943333,0.264547511,1,1
0.62334,150,-0.669143333,0.309347511,1,1
0.60109,127.2792206,-0.646893333,0.331597511,1,1
0.32435,445.9820624,-0.122029729,0.086507546,0.435616438,1
0.47054,456.9463864,-0.268219729,-0.059682454,0.435616438,1
0.51372,469.5742753,-0.337587201,-0.113299899,0.339726027,1
0.41985,483.7354649,-0.243717201,-0.031171127,0.309589041,1
0.49647,496.5883607,-0.353114051,-0.109349842,0.341530055,1
0.67637,169.7056275,-0.722173333,0.266795656,1,1
0.69044,150,-0.736243333,0.242247511,1,1
0.7292,123.6931688,-0.775003333,0.203487511,1,1
0.58347,94.86832981,-0.629273333,0.349217511,1,1
0.41049,484.6648326,-0.208169729,0.000367546,0.435616438,1
0.17885,496.5883607,0.030675641,0.247202004,0.295890411,1
0.47836,510,-0.297758667,-0.085262895,0.068493151,1
0.44715,523.9274759,-0.266548667,-0.054052895,0.068493151,1
0.47151,108.1665383,-0.517313333,0.461177511,1,1
0.45177,84.85281374,-0.497573333,0.480917511,1,1
0.77802,67.08203932,-0.823823333,0.154667511,1,1
0.45485,536.6563146,-0.245324359,-0.028797996,0.295890411,1
0.50122,550.7267925,-0.291694359,-0.075167996,0.295890411,1
0.42254,563.6488268,-0.279184051,-0.035419842,0.341530055,1
0.44333,108.1665383,-0.489133333,0.489357511,1,1
0.4475,84.85281374,-0.493303333,0.485187511,1,1
0.87664,67.08203932,-0.922443333,0.056047511,1,1
0.45389,590.9314681,-0.271747755,-0.04517948,0.387978142,1
0.52617,84.85281374,-0.600214553,0.334427456,1,1
0.43464,67.08203932,-0.508684553,0.425957456,1,1
0.52643,617.7378085,-0.34080759,-0.133910764,0.060273973,1
0.52545,630.7138812,-0.292760348,-0.094469864,0.169863014,1
0.43513,644.1273166,-0.234191249,-0.022442351,0.123287671,1
0.49294,644.1273166,-0.30731759,-0.100420764,0.060273973,1
0.5128,657.951366,-0.272026864,-0.0917837,0.115068493,1
0.53499,670.8203932,-0.334051249,-0.122302351,0.123287671,1
0.50079,670.8203932,-0.31516759,-0.108270764,0.060273973,1
0.42289,684.7627326,-0.272062359,-0.051120051,0.218579235,1
0.50337,697.782201,-0.3087663,-0.162655376,0.553424658,1
0.4576,711.1961755,-0.299389251,-0.164481213,0.420765027,1
0.36078,724.9827584,-0.132211877,-0.020065376,0.630136986,1
0.43805,737.9024326,-0.279839251,-0.156732191,0.4,1
0.51786,752.3961722,-0.328040745,-0.200383343,0.421917808,1
0.50936,768.9603371,-0.319540745,-0.191883343,0.421917808,1
0.52683,787.4642849,-0.334448481,-0.231864452,0.764383562,1
0.53927,778.2673063,-0.307712062,-0.130086536,0.82739726,1
0.445,792.0227269,-0.214852657,-0.149763356,0.884931507,1
0.36592,780,-0.174000982,0.011672514,0.734246575,1
0.6284,778.2673063,-0.399986623,-0.265701373,0.953424658,1
0.56651,787.4642849,-0.353777449,-0.205767199,1,1
0.47845,792.0227269,-0.265717449,-0.117707199,1,1
0.49087,804.9844719,-0.262805974,-0.132752493,0.994520548,1
0.33221,816.0882305,-0.104145974,0.025907507,0.994520548,1
0.49581,787.4642849,-0.280324652,-0.107701246,0.980821918,1
0.45392,797.1198153,-0.233659542,-0.067378707,0.983561644,1
0.44487,807.7747211,-0.234652015,-0.046785103,0.983561644,1
0.43077,804.9844719,-0.210509542,-0.044228707,0.983561644,1
0.59522,816.0882305,-0.374959542,-0.208678707,0.983561644,1
0.59882,825.4089895,-0.388602015,-0.200735103,0.983561644,1
0.51142,831.9254774,-0.291159542,-0.124878707,0.983561644,1
0.47758,844.8076704,-0.257319542,-0.091038707,0.983561644,1
0.56415,835.7032966,-0.325303824,-0.170239582,1,1
0.49569,846.9356528,-0.284148066,-0.115258363,1,1
0.56965,863.7708029,-0.358108066,-0.189218363,1,1
0.54093,874.6427842,-0.329388066,-0.160498363,1,1
0.51628,882.3264702,-0.332724857,-0.150969511,1,1
0.51396,891.9641248,-0.302418066,-0.133528363,1,1
0.48223,910.933587,-0.270688066,-0.101798363,1,1
0.49153,920.271699,-0.279988066,-0.111098363,1,1
0.51415,966.0745313,-0.317353333,-0.127351289,0.15890411,1
0.58519,979.489663,-0.373648066,-0.204758363,1,1
0.43225,993.1767214,-0.235453333,-0.045451289,0.15890411,1
0.45202,1020.441081,-0.26107063,-0.067784911,0.317808219,1
0.41656,1047.854952,-0.22561063,-0.032324911,0.317808219,1
0.34968,1080,-0.159978271,0.039458355,0.975342466,1
0.30678,1110,-0.140417579,0.038105159,0.901369863,1
0.24708,1080,-0.057378271,0.142058355,0.967123288,1
0.28561,1110,-0.084563095,0.080129136,0.953424658,1
0.3006,1080,-0.110898271,0.088538355,0.967123288,1
0.32333,1110,-0.127411139,0.048052663,0.95890411,1
0.32508,1080,-0.135378271,0.064058355,0.967123288,1
0.35473,1110,-0.188367579,-0.009844841,0.901369863,1
0.35314,1080,-0.163438271,0.035998355,0.975342466,1
0.37676,1110,-0.191578044,-0.005402106,0.947945205,1
0.48821,1080,-0.298508271,-0.099071645,0.967123288,1
0.48619,1080,-0.303587396,-0.118624758,1,1
0.36439,1080,-0.181787396,0.003175242,1,1
0.27538,1080,-0.092777396,0.092185242,1,1
0.31235,1110,-0.132191744,0.049369878,1,1
0.23136,1080,-0.048757396,0.136205242,1,1
0.26833,1110,-0.088171744,0.093389878,1,1
0.25386,1080,-0.071257396,0.113705242,1,1
0.20483,1110,0.001126055,0.158215696,1,1
0.30747,1080,-0.151092366,0.033773047,0.180821918,1
0.31557,1080,-0.170551623,0.089362916,0.453551913,1
0.48818,1050,-0.331445956,-0.135134728,0.912328767,1
0.48868,1080,-0.312505133,-0.071248011,0.983561644,1
0.52867,1050,-0.371935956,-0.175624728,0.912328767,1
0.56955,1050,-0.412815956,-0.216504728,0.912328767,1
0.54835,1080,-0.367464132,-0.165605989,0.964383562,1
0.51285,1050,-0.356115956,-0.159804728,0.912328767,1
0.43014,1050,-0.273080022,-0.076961967,0.794520548,1
0.44806,1080,-0.266839231,-0.06003556,0.720547945,1
0.36372,1050,-0.206660022,-0.010541967,0.794520548,1
0.38655,1080,-0.205329231,0.00147444,0.720547945,1
0.35402,1080,-0.196960022,-0.000841967,0.794520548,1
0.35017,1080,-0.193110022,0.003008033,0.794520548,1
0.35846,1110,-0.177239231,0.02956444,0.720547945,1
0.36176,1110,-0.204700022,-0.008581967,0.794520548,1
0.36546,1110,-0.208400022,-0.012281967,0.794520548,1
0.36826,1110,-0.211200022,-0.014685576,0.871232877,1
0.37117,1140,-0.183007154,0.003306044,0.739726027,1
0.3755,1170,-0.178010813,0.015813802,0.821917808,1
0.36663,1110,-0.192510824,0.021434077,0.898630137,1
0.3698,1140,-0.212740022,-0.016621967,0.794520548,1
0.37532,1170,-0.200124411,-0.019472078,0.747945205,1
0.36297,1170,-0.185031275,0.027561462,1,1
0.37408,1200,-0.192726473,-0.013498913,1,1
0.33944,1200,-0.187586934,0.043071253,1,1
0.35802,1230,-0.166350835,0.011234582,1,1
0.28543,1230,-0.122154678,0.069945888,0.969863014,1
0.40424,1260,-0.219538411,-0.020441333,0.961643836,1
0.20046,1260,-0.037184678,0.154915888,0.969863014,1
0.2415,1290,-0.066493095,0.138659927,0.983561644,1
0.26537,1260,-0.081880524,0.11922074,0.961643836,1
0.19561,1290,-0.037423535,0.186056289,0.967213115,1
0.2566,1320,-0.072125502,0.106846507,0.983561644,1
0.28821,1288.603896,-0.104720524,0.09638074,0.961643836,1
0.33596,1317.952958,-0.177773535,0.045706289,0.967213115,1
0.27044,1347.330694,-0.095433095,0.109719927,0.983561644,1
0.30304,1312.135664,-0.119550524,0.08155074,0.961643836,1
0.29379,1341.640786,-0.135603535,0.087876289,0.967213115,1
0.19162,1336.600165,-0.028344678,0.163755888,0.969863014,1
0.21861,1331.540461,-0.050927853,0.137641725,0.210958904,1
0.19227,1343.316791,-0.002802944,0.190423056,0.361643836,1
0.27484,1315.902732,-0.061162755,0.106813125,0.364383562,1
0.29708,1288.603896,-0.131111799,0.083059059,0.256830601,1
0.29184,1301.460718,-0.109278293,0.087530806,0.243835616,1
0.32541,1274.558747,-0.142848293,0.053960806,0.243835616,1
0.36943,1247.798061,-0.186868293,0.009940806,0.243835616,1
0.39968,1221.187946,-0.197376081,-0.024765223,1,1
0.32974,1235.475617,-0.134680949,0.035745623,1,1
0.44173,1209.338662,-0.262164971,-0.072133421,1,1
0.27124,1183.384975,-0.078967443,0.087796447,0.409836066,1
0.30618,1198.874472,-0.113907443,0.052856447,0.409836066,1
0.2421,1157.626883,-0.060761181,0.102724764,0.293150685,1
0.29513,1173.456433,-0.102857443,0.063906447,0.409836066,1
0.31458,1132.077736,-0.09999952,0.050360535,0.246575342,1
0.37101,1148.259553,-0.163943212,-0.014509828,0.183561644,1
0.2851,1106.752005,-0.07051952,0.079840535,0.246575342,1
0.33433,1123.298714,-0.127263212,0.022170172,0.183561644,1
0.27453,1081.665383,-0.067463212,0.081970172,0.183561644,1
0.39446,1098.590005,-0.187393212,-0.037959828,0.183561644,1
0.33941,1040.096149,-0.109073077,0.000353407,0.564383562,1
0.15636,1015.135459,0.105348377,0.174616236,0.695890411,1
0.31391,1008.017857,-0.130110688,0.003051256,0.680327869,1
0.34146,966.0745313,-0.079751623,0.012189652,0.775342466,1
0.44085,984.073168,-0.179141623,-0.087200348,0.775342466,1
0.34344,942.0191081,-0.105816095,-0.003205051,0.704918033,1
0.26892,960.4686356,-0.009517667,0.063526659,0.82739726,1
0.32195,918.3136719,-0.084326095,0.018284949,0.704918033,1
0.31238,937.2299611,-0.052977667,0.020066659,0.82739726,1
0.20675,894.9860334,0.014133286,0.152948901,0.816939891,1
0.29671,914.3850392,-0.066560435,0.073178228,0.739726027,1
0.39661,852.7602242,-0.227122366,-0.041860267,0.540983607,1
0.42196,829.7590012,-0.194551268,-0.063780159,0.704109589,1
0.39575,764.852927,-0.165522667,-0.0798817,1,1
0.35588,722.4956747,-0.117226231,-0.026278736,0.794520548,1
0.38448,637.8087488,-0.159763429,-0.026596615,0.956164384,1
0.44299,595.4829972,-0.243797223,-0.119142026,1,1
0.36863,553.1726674,-0.157279604,-0.093199233,0.709589041,1
0.20324,510.881591,-0.01521569,0.102958397,1,1
0.33084,530.7541804,-0.119981824,-0.054294696,0.756164384,1
0.34613,432.6661531,-0.164115375,-0.048934351,0.770491803,1
0.3483,450,-0.152509266,-0.050924144,0.783561644,1
0.34499,408.0441153,-0.156124078,0.022511683,0.736986301,1
0.34223,426.3801121,-0.153364078,0.025271683,0.736986301,1
0.45278,349.8571137,-0.310185789,-0.099295042,0.592896175,1
0.45386,366.1966685,-0.344641163,-0.148626156,0.17260274,1
0.4455,324.4996148,-0.259819178,-0.071169644,0.863013699,1
0.39507,201.246118,-0.227008813,-0.015788209,0.936986301,1
0.44762,161.5549442,-0.315888736,-0.07388833,0.931693989,1
0.40729,123.6931688,-0.233796444,0.004577615,0.964383562,1
0.39755,90,-0.265818736,-0.02381833,0.931693989,1
0.38925,60,-0.221188813,-0.009968209,0.936986301,1
0.40547,30,-0.22606367,-0.041160489,1,1
0.3853,30,-0.292240714,-0.022608648,0.969945355,1
0.36651,0,-0.214735707,0.010163271,0.15890411,1
0.50072,0,-0.403913571,-0.157086902,0.557377049,1
0.46061,0,-0.367550714,-0.097918648,0.969945355,1
0.38967,30,-0.2257113,-0.020530971,0.139726027,1
0.29491,60,-0.139390161,0.086771905,0.994520548,1
0.32195,90,-0.222934612,0.039358663,1,1
0.35322,150,-0.188662832,0.029239641,1,1
0.34636,134.1640786,-0.181928183,0.008157475,1,1
0.28809,123.6931688,-0.123658183,0.066427475,1,1
0.28744,120,-0.122882832,0.095019641,1,1
0.30465,120,-0.140092832,0.077809641,1,1
0.31343,123.6931688,-0.148872832,0.069029641,1,1
0.29983,150,-0.12436052,0.076075875,0.087671233,1
0.28704,161.5549442,-0.11157052,0.088865875,0.139344262,1
0.29546,174.9285568,-0.11999052,0.080445875,0.087671233,1
0.26615,150,-0.078279525,0.082879822,1,1
0.32519,90,-0.204155348,-0.007390211,1,1
0.30758,84.85281374,-0.228470301,-0.025799225,0.356164384,1
0.33799,60,-0.140480018,0.030689421,1,1
0.32845,60,-0.098837267,0.030658315,0.948087432,1
0.32287,30,-0.093257267,0.036238315,0.948087432,1
0.32901,30,-0.099397267,0.030098315,0.948087432,1
0.31531,0,-0.117800018,0.053369421,1,1
0.26413,0,-0.013852158,0.098197447,0.978082192,1
0.34371,94.86832981,-0.114097267,0.015398315,0.948087432,1
0.3306,174.9285568,-0.084292134,0.062763703,0.117486339,1
0.34087,210,-0.130661864,0.010919201,0.472677596,1
0.27297,240,-0.108999919,0.064833663,0.43442623,1
0.19507,271.6615541,0.000838674,0.157842476,0.109589041,1
0.20253,305.9411708,-0.007607862,0.145587061,0.830136986,1
0.29583,342.0526275,-0.095009733,0.096370775,0.876712329,1
0.26173,390,-0.066807862,0.086387061,0.830136986,1
0.32128,531.6013544,-0.126450766,0.044932114,1,1
0.2652,540.8326913,-0.119804974,0.102360762,0.810958904,1
0.32946,551.5432893,-0.184064974,0.038100762,0.810958904,1
0.32426,569.2099788,-0.129430766,0.041952114,1,1
0.34435,579.3962375,-0.149520766,0.021862114,1,1
0.35335,618.4658438,-0.158520766,0.012862114,1,1
0.31591,657.951366,-0.111475756,0.10447863,0.994520548,1
0.29034,724.9827584,-0.077791996,0.104860388,1,1
0.8323,90,-1.212853333,-0.177645116,1,1
0.91304,94.86832981,-1.29004,-0.219560272,1,1
0.28775,859.0692638,-0.104489204,0.056405107,1,1
0.87149,60,-1.09397,-0.044351217,1,1
1.103,60,-1.32548,-0.276735804,1,1
1.2354,67.08203932,-0.930066667,0.100702872,0.642076503,1
1.1979,84.85281374,-0.892566667,0.138202872,0.642076503,1
1.1183,90,-1.540383333,-0.493572083,1,1
1.9842,60,-1.678866667,-0.648097128,0.642076503,1
1.6091,60,-1.506923333,-0.442394578,1,1
0.35312,1204.865138,-0.11221288,-0.004249804,1,1
0.34915,1299.730741,-0.144499526,-0.001705823,1,1
0.24631,1328.156617,-0.041659526,0.101134177,1,1
0.32549,1508.674915,-0.13183151,0.037192138,0.424657534,1
0.28847,1557.690598,-0.105281559,0.061831958,1,1
0.79516,300,-1.147857778,0.148269611,1,1
0.89813,300,-1.250827778,0.045299611,1,1
0.85076,271.6615541,-1.203457778,0.092669611,1,1
0.28561,1578.923684,-0.102421559,0.064691958,1,1
0.43493,1560,-0.258986177,-0.180425922,0.408219178,1
0.2561,1306.981255,-0.069848868,0.07394844,1,1
0.32658,1291.394595,-0.140328868,0.00346844,1,1
0.27858,1276.322843,-0.07692633,0.05058167,1,1
0.24972,1261.784451,-0.049636604,0.105071879,1,1
0.31839,1247.798061,-0.106125457,0.048814859,1,1
0.33008,1234.382437,-0.117815457,0.037124859,1,1
0.28943,1221.556384,-0.101687564,0.052936634,0.484931507,1
0.31596,1209.338662,-0.121424949,0.028380471,0.591780822,1
0.35636,1214.907404,-0.16423159,-0.028351392,0.931506849,1
0.32873,1224.132346,-0.124078886,0.055126007,1,1
0.24142,1244.548111,-0.05442815,0.043066477,0.150684932,1
0.30157,1236.931688,-0.12558815,0.024704982,1,1
0.34842,1259.285512,-0.16142815,-0.063933523,0.150684932,1
0.31532,1253.195914,-0.13933815,0.010954982,1,1
0.34841,1277.380131,-0.147605183,0.036453366,0.387978142,1
0.29935,1272.792206,-0.154904864,0.012573828,0.18579235,1
0.29952,1298.691649,-0.128702029,0.046990707,0.221917808,1
0.35435,1325.443322,-0.209577425,-0.018983974,0.158469945,1
0.74803,218.4032967,-0.962921111,0.193139856,1,1
0.31872,1323.064624,-0.144586051,0.011253779,0.189041096,1
0.33706,1352.996674,-0.16762407,0.031171381,0.595628415,1
0.3501,1382.931669,-0.144904194,0.055386355,1,1
0.33292,1351.332676,-0.16348407,0.035311381,0.602739726,1
0.3574,1381.303732,-0.186206227,-0.003429579,0.991780822,1
0.33716,1411.276018,-0.131964194,0.068326355,1,1
0.31333,1440.312466,-0.137709407,0.009707283,0.745205479,1
0.22856,1470.306091,-0.057577161,0.079911289,0.353424658,1
